date,FYCCZA
1959-09-30,NaN
1959-12-31,NaN
1960-03-31,NaN
1960-06-30,NaN
1960-09-30,NaN
1960-12-31,NaN
1961-03-31,NaN
1961-06-30,NaN
1961-09-30,NaN
1961-12-31,NaN
1962-03-31,NaN
1962-06-30,NaN
1962-09-30,NaN
1962-12-31,NaN
1963-03-31,NaN
1963-06-30,NaN
1963-09-30,NaN
1963-12-31,NaN
1964-03-31,NaN
1964-06-30,NaN
1964-09-30,NaN
1964-12-31,NaN
1965-03-31,NaN
1965-06-30,NaN
1965-09-30,NaN
1965-12-31,NaN
1966-03-31,NaN
1966-06-30,NaN
1966-09-30,NaN
1966-12-31,NaN
1967-03-31,NaN
1967-06-30,NaN
1967-09-30,NaN
1967-12-31,NaN
1968-03-31,NaN
1968-06-30,NaN
1968-09-30,NaN
1968-12-31,NaN
1969-03-31,NaN
1969-06-30,NaN
1969-09-30,NaN
1969-12-31,NaN
1970-03-31,NaN
1970-06-30,NaN
1970-09-30,NaN
1970-12-31,NaN
1971-03-31,NaN
1971-06-30,NaN
1971-09-30,6.237072727
1971-12-31,5.983596721
1972-03-31,6.111184127
1972-06-30,6.189064063
1972-09-30,6.255196825
1972-12-31,6.262521667
1973-03-31,6.44973871
1973-06-30,6.583796825
1973-09-30,6.993268254
1973-12-31,6.648876667
1974-03-31,6.941291803
1974-06-30,7.585034921
1974-09-30,7.929609375
1974-12-31,7.382844262
1975-03-31,7.259723333
1975-06-30,7.706995313
1975-09-30,7.876917188
1975-12-31,7.860157377
1976-03-31,7.5949
1976-06-30,7.583714286
1976-09-30,7.57054375
1976-12-31,7.137860656
1977-03-31,7.223285714
1977-06-30,7.298568254
1977-09-30,7.25057619
1977-12-31,7.469711667
1978-03-31,7.876646667
1978-06-30,8.092911111
1978-09-30,8.242690476
1978-12-31,8.479877049
1979-03-31,8.746259677
1979-06-30,8.768833871
1979-09-30,8.742830159
1979-12-31,9.997262295
1980-03-31,11.37830806
1980-06-30,10.22609048
1980-09-30,10.63751094
1980-12-31,11.85421475
1981-03-31,12.36695082
1981-06-30,12.96887302
1981-09-30,13.86053594
1981-12-31,13.48603115
1982-03-31,13.62088033
1982-06-30,13.17562698
1982-09-30,12.53570938
1982-12-31,10.66765082
1983-03-31,10.61506667
1983-06-30,10.55525714
1983-09-30,11.526475
1983-12-31,11.55658333
1984-03-31,11.75935806
1984-06-30,12.9090746
1984-09-30,12.51722698
1984-12-31,11.54263934
1985-03-31,11.492015
1985-06-30,10.86433651
1985-09-30,10.45337302
1985-12-31,9.9393
1986-03-31,8.75933
1986-06-30,7.850604688
1986-09-30,7.742357813
1986-12-31,7.658122581
1987-03-31,7.434254098
1987-06-30,8.444425397
1987-09-30,8.9409
1987-12-31,9.179779032
1988-03-31,8.624046774
1988-06-30,9.048347619
1988-09-30,9.158065625
1988-12-31,8.916203279
1989-03-31,9.040991803
1989-06-30,8.652690625
1989-09-30,8.066444444
1989-12-31,7.890117742
1990-03-31,8.362819355
1990-06-30,8.599346032
1990-09-30,8.708215873
1990-12-31,8.443277419
1991-03-31,8.147353333
1991-06-30,8.289810938
1991-09-30,8.1369375
1991-12-31,7.668734426
1992-03-31,7.645054839
1992-06-30,7.680669841
1992-09-30,7.154098438
1992-12-31,7.179035593
1993-03-31,6.691053333
1993-06-30,6.365598361
1993-09-30,5.89792381
1993-12-31,5.871591803
1994-03-31,6.317390164
1994-06-30,7.223145161
1994-09-30,7.429911111
1994-12-31,7.833501667
1995-03-31,7.488425
1995-06-30,6.669133333
1995-09-30,6.42928254
1995-12-31,5.974391935
1996-03-31,6.038417742
1996-06-30,6.800703125
1996-09-30,6.794104762
1996-12-31,6.39403871
1997-03-31,6.596928814
1997-06-30,6.738729688
1997-09-30,6.3198125
1997-12-31,5.975127419
1998-03-31,5.694172131
1998-06-30,5.705734921
1998-09-30,5.3276625
1998-12-31,4.948233871
1999-03-31,5.345745902
1999-06-30,5.8276
1999-09-30,6.219369355
1999-12-31,6.450524194
2000-03-31,6.577565079
2000-06-30,6.315893651
2000-09-30,6.022365079
2000-12-31,5.714204839
2001-03-31,5.30546129
2001-06-30,5.552274603
2001-09-30,5.328180328
2001-12-31,5.177982258
2002-03-31,5.50417
2002-06-30,5.471264063
2002-09-30,4.688610938
2002-12-31,4.445474194
2003-03-31,4.310359016
2003-06-30,3.942111111
2003-09-30,4.574453125
2003-12-31,4.594445161
2004-03-31,4.287622581
2004-06-30,4.885703226
2004-09-30,4.555475
2004-12-31,4.384990323
2005-03-31,4.42747377
2005-06-30,4.250109375
2005-09-30,4.28216875
2005-12-31,4.575388525
2006-03-31,4.631874194
2006-06-30,5.115469841
2006-09-30,4.923452381
2006-12-31,4.661730645
2007-03-31,4.719591935
2007-06-30,4.8885625
2007-09-30,4.838631746
2007-12-31,4.452924194
2008-03-31,3.980293443
2008-06-30,4.1867
2008-09-30,4.147325
2008-12-31,3.892604839
2009-03-31,3.361537705
2009-06-30,3.803842857
2009-09-30,3.96750625
2009-12-31,3.842925806
2010-03-31,4.038165574
2010-06-30,3.76548125
2010-09-30,3.013478125
2010-12-31,3.098156452
2011-03-31,3.685575806
2011-06-30,3.422526984
2011-09-30,2.58838125
2011-12-31,2.164634426
2012-03-31,2.133508065
2012-06-30,1.881117188
2012-09-30,1.685163492
2012-12-31,1.737906557
2013-03-31,2.010321667
2013-06-30,2.05035
2013-09-30,2.8524875
2013-12-31,2.900048387
2014-03-31,2.905531148
2014-06-30,2.731207937
2014-09-30,2.597090625
2014-12-31,2.365680645
2015-03-31,2.052011475
2015-06-30,2.26414375
2015-09-30,2.304275
2015-12-31,2.280845161
2016-03-31,2.00127377
2016-06-30,1.810779688
2016-09-30,1.609645313
2016-12-31,2.216347541
2017-03-31,2.521269355
2017-06-30,2.318006349
2017-09-30,2.28604127
2017-12-31,2.397775806
2018-03-31,2.778139344
2018-06-30,2.9238125
2018-09-30,2.921660317
